Time,
2021-05-01 00:00:00 UTC,106.124461632452
2021-05-02 00:00:00 UTC,113.161566069715
2021-05-03 00:00:00 UTC,141.150864045119
2021-05-04 00:00:00 UTC,188.215647436744
2021-05-05 00:00:00 UTC,172.761012506461
2021-05-06 00:00:00 UTC,153.107870776465
2021-05-07 00:00:00 UTC,152.210275609431
2021-05-08 00:00:00 UTC,144.928426437014
2021-05-09 00:00:00 UTC,135.405848176173
2021-05-10 00:00:00 UTC,187.399014378607
2021-05-11 00:00:00 UTC,159.548698388806
2021-05-12 00:00:00 UTC,242.987588643059
2021-05-13 00:00:00 UTC,323.094313331851
2021-05-14 00:00:00 UTC,153.937448400799
2021-05-15 00:00:00 UTC,195.002505619242
2021-05-16 00:00:00 UTC,241.482296011224
2021-05-17 00:00:00 UTC,293.776329880725
2021-05-18 00:00:00 UTC,186.914910985178
2021-05-19 00:00:00 UTC,617.506909867279
2021-05-20 00:00:00 UTC,315.527724111278
2021-05-21 00:00:00 UTC,317.571738778046
2021-05-22 00:00:00 UTC,244.481345582704
2021-05-23 00:00:00 UTC,290.929564642281
2021-05-24 00:00:00 UTC,225.590696733967
2021-05-25 00:00:00 UTC,186.017306600852
2021-05-26 00:00:00 UTC,163.152482895216
2021-05-27 00:00:00 UTC,161.90080509397
2021-05-28 00:00:00 UTC,203.096724417207
2021-05-29 00:00:00 UTC,183.091188019552
2021-05-30 00:00:00 UTC,129.326694872677
2021-05-31 00:00:00 UTC,132.890417414168
2021-06-01 00:00:00 UTC,144.884496740536
2021-06-02 00:00:00 UTC,94.3489601798549
2021-06-03 00:00:00 UTC,102.218515688723
2021-06-04 00:00:00 UTC,133.335415854312
2021-06-05 00:00:00 UTC,143.073428947683
2021-06-06 00:00:00 UTC,88.108496632753
2021-06-07 00:00:00 UTC,122.609725988323
2021-06-08 00:00:00 UTC,145.693085577989
2021-06-09 00:00:00 UTC,167.935563407191
2021-06-10 00:00:00 UTC,148.743706961657
2021-06-11 00:00:00 UTC,108.993392242
2021-06-12 00:00:00 UTC,121.431038061975
2021-06-13 00:00:00 UTC,119.467699174524
2021-06-14 00:00:00 UTC,124.324987990334
2021-06-15 00:00:00 UTC,110.16750117372
2021-06-16 00:00:00 UTC,117.312361839369
2021-06-17 00:00:00 UTC,94.6252766935034
2021-06-18 00:00:00 UTC,120.626909666572
2021-06-19 00:00:00 UTC,104.521698821674
2021-06-20 00:00:00 UTC,107.40599670061
2021-06-21 00:00:00 UTC,199.276258849175
2021-06-22 00:00:00 UTC,202.52462035308
2021-06-23 00:00:00 UTC,153.995250773123
2021-06-24 00:00:00 UTC,107.007921807297
2021-06-25 00:00:00 UTC,150.392468691547
2021-06-26 00:00:00 UTC,158.095922760679
2021-06-27 00:00:00 UTC,131.53540495906
2021-06-28 00:00:00 UTC,102.092309177582
2021-06-29 00:00:00 UTC,115.952732190979
2021-06-30 00:00:00 UTC,101.251985514431
2021-07-01 00:00:00 UTC,98.2508425475451
2021-07-02 00:00:00 UTC,91.0040183113236
2021-07-03 00:00:00 UTC,69.8269522778387
2021-07-04 00:00:00 UTC,63.8910017055564
2021-07-05 00:00:00 UTC,82.0499680616254
2021-07-06 00:00:00 UTC,97.6214973543831
2021-07-07 00:00:00 UTC,65.5907648933725
2021-07-08 00:00:00 UTC,91.0703232149195
2021-07-09 00:00:00 UTC,71.4053906021172
2021-07-10 00:00:00 UTC,64.2537411551297
2021-07-11 00:00:00 UTC,57.3326081661225
2021-07-12 00:00:00 UTC,61.1088593457109
2021-07-13 00:00:00 UTC,64.6475203294396
2021-07-14 00:00:00 UTC,73.370868494261
2021-07-15 00:00:00 UTC,69.6503487199984
2021-07-16 00:00:00 UTC,64.2478204452327
2021-07-17 00:00:00 UTC,57.2268087257597
2021-07-18 00:00:00 UTC,61.5302647152779
2021-07-19 00:00:00 UTC,58.4271050812057
2021-07-20 00:00:00 UTC,70.8557181209874
2021-07-21 00:00:00 UTC,89.3898086844973
2021-07-22 00:00:00 UTC,62.8733287598202
2021-07-23 00:00:00 UTC,60.4118134364198
2021-07-24 00:00:00 UTC,63.8479944570347
2021-07-25 00:00:00 UTC,74.1198850784425
2021-07-26 00:00:00 UTC,190.520054138489
2021-07-27 00:00:00 UTC,138.783956331569
2021-07-28 00:00:00 UTC,178.453837435739
2021-07-29 00:00:00 UTC,98.742042877968
2021-07-30 00:00:00 UTC,116.032412875081
2021-07-31 00:00:00 UTC,92.480559635459
2021-08-01 00:00:00 UTC,111.373303309607
2021-08-02 00:00:00 UTC,103.889038705733
2021-08-03 00:00:00 UTC,110.939754135951
2021-08-04 00:00:00 UTC,80.0436095641283
2021-08-05 00:00:00 UTC,131.596007192155
2021-08-06 00:00:00 UTC,132.390209553981
2021-08-07 00:00:00 UTC,139.78004992777
2021-08-08 00:00:00 UTC,141.002130140026
2021-08-09 00:00:00 UTC,149.573314116309
2021-08-10 00:00:00 UTC,119.471266250131
2021-08-11 00:00:00 UTC,97.4458251297417
2021-08-12 00:00:00 UTC,105.805563762499
2021-08-13 00:00:00 UTC,94.0228453819041
2021-08-14 00:00:00 UTC,97.0946997448097
2021-08-15 00:00:00 UTC,103.775687701381
2021-08-16 00:00:00 UTC,100.176085236302
2021-08-17 00:00:00 UTC,112.992212167455
2021-08-18 00:00:00 UTC,115.652241184637
2021-08-19 00:00:00 UTC,108.088094629561
2021-08-20 00:00:00 UTC,102.836004308
2021-08-21 00:00:00 UTC,101.563156566049
2021-08-22 00:00:00 UTC,85.3428431501546
2021-08-23 00:00:00 UTC,87.9929511181875
2021-08-24 00:00:00 UTC,102.744705931238
2021-08-25 00:00:00 UTC,112.552324293196
2021-08-26 00:00:00 UTC,117.498132776944
2021-08-27 00:00:00 UTC,97.7072351224206
2021-08-28 00:00:00 UTC,63.2159004336629
2021-08-29 00:00:00 UTC,98.5080209727528
2021-08-30 00:00:00 UTC,93.2184119000225
2021-08-31 00:00:00 UTC,102.534110122977
2021-09-01 00:00:00 UTC,96.2618445514407
2021-09-02 00:00:00 UTC,104.906967583431
2021-09-03 00:00:00 UTC,126.564944490042
2021-09-04 00:00:00 UTC,83.2142989950712
2021-09-05 00:00:00 UTC,89.3828354590034
2021-09-06 00:00:00 UTC,73.6870633911567
2021-09-07 00:00:00 UTC,203.418451139873
2021-09-08 00:00:00 UTC,165.619595313621
2021-09-09 00:00:00 UTC,99.3366735178881
2021-09-10 00:00:00 UTC,125.384632438876
2021-09-11 00:00:00 UTC,76.09053103234
2021-09-12 00:00:00 UTC,89.306694412373
2021-09-13 00:00:00 UTC,142.883821079496
2021-09-14 00:00:00 UTC,91.6674971707101
2021-09-15 00:00:00 UTC,77.3676333729266
2021-09-16 00:00:00 UTC,100.895266537473
