Time,Market_value,Market_value (1000 million),Volume,Volume (100 million),Price
1581768000,301640575585,30.16,135378863588,135.38,0
1581775200,301458778004,30.15,132916056614,132.92,0
1581782400,290657564002,29.07,139275631593,139.28,0
1581789600,287790139106,28.78,171948012653,171.95,0
1581796800,288346570338,28.83,149802053088,149.80,0
1581804000,288776629528,28.88,144945695365,144.95,0
1581811200,288032909298,28.80,145202687602,145.20,0
1581818400,291514778248,29.15,148078194960,148.08,0
1581825600,291465793126,29.15,150727641371,150.73,0
1581832800,290748040042,29.07,176936177517,176.94,0
1581840000,290848351707,29.08,150221184572,150.22,0
1581847200,289494938541,28.95,149529521921,149.53,0
1581854400,286984120874,28.70,151416735036,151.42,0
1581861600,285544333352,28.55,156205135023,156.21,0
1581868800,278666515038,27.87,147746395487,147.75,0
1581876000,278847007624,27.88,146305611333,146.31,0
1581883200,278232497865,27.82,146839403723,146.84,0
1581890400,281736788364,28.17,150895226223,150.90,0
1581897600,282483084351,28.25,154393132500,154.39,0
1581904800,279273547145,27.93,152564532403,152.56,0
1581912000,276103129771,27.61,154683591547,154.68,0
1581919200,277656132830,27.77,160808575197,160.81,0
1581926400,277647078374,27.76,163226394704,163.23,0
1581933600,274420524110,27.44,164914459921,164.91,0
1581940800,273219290699,27.32,172064416497,172.06,0
1581940800,272686479432,27.27,172008973914,172.01,0
1581940800,272686479432,27.27,172008973914,172.01,0
1581948000,272507941978,27.25,173953520793,173.95,0
1581955200,277539223152,27.75,170534649649,170.53,0
1581962400,277217954760,27.72,162420517148,162.42,0
1581969600,278139928836,27.81,160830415659,160.83,0
1581976800,278337996074,27.83,159914638181,159.91,0
1581984000,279923736176,27.99,159368405040,159.37,0
1581991200,281572695323,28.16,161494610358,161.49,0
1581998400,283082678446,28.31,158484087101,158.48,0
1582005600,283039902850,28.30,155160212913,155.16,0
1582012800,281395754121,28.14,152758551532,152.76,0
1582020000,279857982017,27.99,150817080375,150.82,0
1582027200,278329587075,27.83,141179704073,141.18,0
1582034400,280064740080,28.01,138624854647,138.62,0
1582041600,286359428344,28.64,139287811644,139.29,0
1582048800,289492292307,28.95,142964117741,142.96,0
1582056000,292329044379,29.23,147053204959,147.05,0
1582063200,292166022228,29.22,149389415138,149.39,0
1582070400,291380949975,29.14,147461087904,147.46,0
1582077600,292191175489,29.22,144287541832,144.29,0
1582084800,291133476780,29.11,141459781881,141.46,0
1582092000,290258920341,29.03,139859229921,139.86,0
1582099200,291226988268,29.12,141136415937,141.14,0
1582106400,291959253464,29.20,166578392662,166.58,0
1582113600,291884599501,29.19,138934869963,138.93,0
1582120800,291990727527,29.20,135533452710,135.53,0
1582128000,293302096905,29.33,126190563624,126.19,0
1582135200,293025238961,29.30,123120519483,123.12,0
1582142400,288449262563,28.84,121888669251,121.89,0
1582149600,277205691477,27.72,129837847461,129.84,0
1582156800,276287506692,27.63,134532324958,134.53,0
1582164000,275056883110,27.51,137869383752,137.87,0
1582171200,274806650471,27.48,139696133556,139.70,0
1582178400,275291291385,27.53,140794229246,140.79,0
1582185600,274340080812,27.43,139970698407,139.97,0
1582192800,274581224309,27.46,141612296292,141.61,0
1582200000,272393107220,27.24,142256354024,142.26,0
1582200000,272234423308,27.22,142753010615,142.75,0
1582207200,273773493947,27.38,148835442871,148.84,0
1582214400,272388359997,27.24,152371504841,152.37,0
1582221600,271597032619,27.16,152988791230,152.99,0
1582228800,273112687601,27.31,152150940931,152.15,0
1582236000,274929277158,27.49,140394298839,140.39,0
1582243200,274231288657,27.42,135388152493,135.39,0
1582250400,276809424103,27.68,135673378790,135.67,0
1582257600,277423337071,27.74,135861710548,135.86,0
1582264800,277010286118,27.70,135372429086,135.37,0
1582272000,275986330117,27.60,133779356963,133.78,0
1582279200,277334404553,27.73,134127968477,134.13,0
1582286400,278841401046,27.88,133946590977,133.95,0
1582293600,278222444323,27.82,129850142876,129.85,0
1582300800,278969037253,27.90,123196455507,123.20,0
1582308000,278386772459,27.84,118293450937,118.29,0
1582315200,276804441192,27.68,119211046879,119.21,0
1582322400,276898339969,27.69,118262659864,118.26,0
1582329600,277635161508,27.76,117739601364,117.74,0
1582336800,276597747551,27.66,114521227239,114.52,0
1582344000,276057168357,27.61,112051371004,112.05,0
1582351200,274485269489,27.45,111720427504,111.72,0
1582358400,275119591680,27.51,110895152091,110.90,0
1582365600,275473351686,27.55,108601138972,108.60,0
1582372800,276759813066,27.68,106969802202,106.97,0
1582380000,276203461790,27.62,105460902404,105.46,0
1582387200,275710097466,27.57,103416286237,103.42,0
1582394400,276320268671,27.63,103460026541,103.46,0
1582401600,277077241601,27.71,100705769800,100.71,0
1582408800,276651050264,27.67,98849569669,98.85,0
1582416000,276864473650,27.69,97366593636,97.37,0
1582423200,277407031769,27.74,97067855367,97.07,0
1582430400,282117194298,28.21,102797023646,102.80,0
1582437600,283851322990,28.39,105988640669,105.99,0
1582444800,283752818644,28.38,107238000154,107.24,0
1582452000,283763817894,28.38,110459251249,110.46,0
1582459200,282962594292,28.30,112626028455,112.63,0
1582466400,283716005279,28.37,113331839800,113.33,0
1582473600,283355256265,28.34,111826436656,111.83,0
1582480800,283690936363,28.37,110713839471,110.71,0
1582480800,283511179147,28.35,110710834497,110.71,0
1582488000,283226885806,28.32,110524462256,110.52,0
1582495200,284388206553,28.44,151915886146,151.92,0
1582502400,285735735285,28.57,116555503099,116.56,0
1582509600,281500804996,28.15,120571910978,120.57,0
1582516800,279424563617,27.94,119776326706,119.78,0
1582524000,278934394280,27.89,116693030867,116.69,0
1582531200,279254041066,27.93,116822207301,116.82,0
1582538400,279447126478,27.94,115200219445,115.20,0
1582545600,281429847363,28.14,114885285402,114.89,0
1582552800,278990591508,27.90,115826990233,115.83,0
1582560000,276692083771,27.67,117222267459,117.22,0
1582567200,273581294861,27.36,125681074412,125.68,0
1582574400,274183617524,27.42,130291103217,130.29,0
1582581600,275040410217,27.50,131217928415,131.22,0
1582588800,275068097247,27.51,129490934405,129.49,0
1582596000,273857411626,27.39,125567326046,125.57,0
1582603200,273290947820,27.33,121600666301,121.60,0
1582610400,270963432641,27.10,122810965444,122.81,0
1582617600,272222242143,27.22,124677525107,124.68,0
1582624800,271576237141,27.16,123294955503,123.29,0
1582632000,273656670550,27.37,126039081749,126.04,0
1582639200,268815183168,26.88,126673569622,126.67,0
1582646400,265305202857,26.53,127914349641,127.91,0
1582653600,265182574831,26.52,124814661381,124.81,0
1582660800,264719025596,26.47,122798940157,122.80,0
1582668000,266665891840,26.67,161486427593,161.49,0
1582675200,262965627771,26.30,124749565927,124.75,0
1582682400,257544500560,25.75,129687282896,129.69,0
1582689600,257243646158,25.72,133054272567,133.05,0
1582696800,258091309130,25.81,132262994507,132.26,0
1582704000,256127778472,25.61,131683206789,131.68,0
1582711200,256204644167,25.62,134355595147,134.36,0
1582718400,257917017921,25.79,137008342435,137.01,0
1582725600,252286711253,25.23,136551745775,136.55,0
1582732800,245085733263,24.51,135350272146,135.35,0
1582740000,246714046703,24.67,143224130863,143.22,0
1582747200,247265391638,24.73,146115774251,146.12,0
1582754400,246414530587,24.64,146158961539,146.16,0
1582761600,240694325627,24.07,147602493301,147.60,0
1582768800,242906539653,24.29,149097648183,149.10,0
1582776000,243893656289,24.39,148717693816,148.72,0
1582783200,246424735539,24.64,152430452044,152.43,0
1582790400,247879276992,24.79,153955414240,153.96,0
1582797600,247012659239,24.70,153505720080,153.51,0
1582804800,248296469323,24.83,154080417787,154.08,0
1582812000,249348066308,24.93,150523869687,150.52,0
1582819200,251927643568,25.19,142693186567,142.69,0
1582826400,251370790637,25.14,134535306614,134.54,0
1582833600,250181049631,25.02,131207316095,131.21,0
1582840800,246648440068,24.66,130634555672,130.63,0
1582848000,249254866429,24.93,128128179200,128.13,0
1582855200,250295999299,25.03,121018698077,121.02,0
1582862400,248496319335,24.85,117997217129,118.00,0
1582869600,246323788780,24.63,115830213497,115.83,0
1582876800,244685729299,24.47,115039508680,115.04,0
1582884000,241461030926,24.15,116369483274,116.37,0
1582891200,240733715289,24.07,117621714379,117.62,0
1582898400,243303123096,24.33,120986128566,120.99,0
1582905600,243135193486,24.31,119491219793,119.49,0
1582905600,242654621759,24.27,119468131873,119.47,0
1582912800,240965186059,24.10,120213831545,120.21,0
1582920000,243441572437,24.34,121563199864,121.56,0
1582927200,245861191674,24.59,120071358230,120.07,0
1582934400,246167132940,24.62,119421140638,119.42,0
1582941600,245540405042,24.55,118249420915,118.25,0
1582948800,247117918009,24.71,118369149056,118.37,0
1582956000,246840893410,24.68,117389259865,117.39,0
1582963200,245739004157,24.57,112264026969,112.26,0
1582970400,244542993768,24.45,108425544353,108.43,0
1582977600,244168577350,24.42,105372204538,105.37,0
1582984800,242828408263,24.28,101532903563,101.53,0
1582992000,243174366447,24.32,138718427515,138.72,0
1582999200,243994539781,24.40,95295517111,95.30,0
1583006400,243602198519,24.36,93896760990,93.90,0
1583013600,242708362206,24.27,93069616641,93.07,0
1583020800,241126766023,24.11,93265163292,93.27,0
1583028000,244139807479,24.41,97034560078,97.03,0
1583035200,242391944115,24.24,96538731920,96.54,0
1583042400,241515186196,24.15,95573607395,95.57,0
1583049600,241169742996,24.12,95385473331,95.39,0
1583056800,241560367601,24.16,92558125459,92.56,0
1583064000,243068282411,24.31,92186399841,92.19,0
1583071200,242212840909,24.22,92160358664,92.16,0
1583078400,239693285367,23.97,90411599015,90.41,0
1583085600,238365249463,23.84,91261418044,91.26,0
1583092800,238813239489,23.88,92765336559,92.77,0
1583100000,240273542928,24.03,94515604515,94.52,0
1583107200,240270567945,24.03,94070799020,94.07,0
1583114400,241906256513,24.19,93596529153,93.60,0
1583121600,242611668732,24.26,94464664837,94.46,0
1583128800,243236776252,24.32,95812962727,95.81,0
1583136000,243678080016,24.37,97897799226,97.90,0
1583143200,246047397525,24.60,106162852263,106.16,0
1583150400,247031302524,24.70,111251497743,111.25,0
1583157600,248920912548,24.89,119861127743,119.86,0
1583164800,250744293480,25.07,127085639234,127.09,0
1583172000,251026651932,25.10,133098453710,133.10,0
1583179200,251791555024,25.18,137511426784,137.51,0
1583186400,252010845994,25.20,142796483992,142.80,0
1583193600,250058158790,25.01,146410030051,146.41,0
1583200800,250083017400,25.01,150990479718,150.99,0
1583208000,250164528019,25.02,156096318018,156.10,0
1583215200,248913311033,24.89,159708712764,159.71,0
1583222400,248172530942,24.82,163422308658,163.42,0
1583229600,250051635628,25.01,164798155674,164.80,0
1583236800,249723556720,24.97,163982514708,163.98,0
1583244000,247508375984,24.75,163504698768,163.50,0
1583251200,245906926359,24.59,162454906805,162.45,0
1583258400,245846162687,24.58,161681371188,161.68,0
1583265600,246228709417,24.62,162623225862,162.62,0
1583272800,247584975501,24.76,162608537700,162.61,0
1583280000,248031755789,24.80,162090368890,162.09,0
1583287200,249306626528,24.93,163229089685,163.23,0
1583294400,249395052531,24.94,162745564709,162.75,0
1583301600,249013423419,24.90,160572739015,160.57,0
1583308800,248963302838,24.90,154949300416,154.95,0
1583316000,247269700490,24.73,147982877167,147.98,0
1583323200,246800204827,24.68,142545097656,142.55,0
1583330400,246826179124,24.68,135023759522,135.02,0
1583337600,245468061193,24.55,124624702385,124.62,0
1583344800,245942250362,24.59,118534414010,118.53,0
1583352000,245942938864,24.59,113459506425,113.46,0
1583359200,246876751760,24.69,109252025271,109.25,0
1583366400,249453998606,24.95,106360380867,106.36,0
1583373600,251089075687,25.11,103157745775,103.16,0
1583380800,251296476581,25.13,99449933509,99.45,0
1583388000,252114652783,25.21,97281066185,97.28,0
1583395200,252731724953,25.27,98182164862,98.18,0
1583402400,256218256071,25.62,101746025519,101.75,0
1583409600,256604438519,25.66,102336828667,102.34,0
1583416800,255461990230,25.55,101492002825,101.49,0
1583424000,256748509486,25.67,99410215527,99.41,0
1583431200,256981821491,25.70,100083814351,100.08,0
1583438400,256730242671,25.67,100462028583,100.46,0
1583445600,255509993635,25.55,100877657992,100.88,0
1583452800,254653395838,25.47,104203580891,104.20,0
1583460000,255124064474,25.51,105290254314,105.29,0
1583467200,255513975430,25.55,104633377972,104.63,0
1583474400,257365122769,25.74,106694074486,106.69,0
1583481600,257452722988,25.75,108122937597,108.12,0
1583488800,258358063528,25.84,109251482845,109.25,0
1583496000,257826309733,25.78,114248407659,114.25,0
1583503200,256729335358,25.67,116206094274,116.21,0
1583510400,256246687628,25.62,115678449023,115.68,0
1583517600,257014950675,25.70,115160116637,115.16,0
1583524800,257913744049,25.79,115263272952,115.26,0
1583532000,258312589465,25.83,118135116372,118.14,0
1583539200,258943284013,25.89,118071329354,118.07,0
1583546400,258409307190,25.84,115004692079,115.00,0
1583553600,257939770037,25.79,116089695394,116.09,0
1583560800,257865746722,25.79,114317323689,114.32,0
1583568000,258508830740,25.85,115231037041,115.23,0
1583575200,258576561601,25.86,112671367119,112.67,0
1583582400,258436675167,25.84,108767328776,108.77,0
1583589600,258364670354,25.84,105979505257,105.98,0
1583596800,256708421168,25.67,105373156698,105.37,0
1583604000,251983230686,25.20,109621798062,109.62,0
1583611200,252063927341,25.21,111754314124,111.75,0
1583618400,252473822379,25.25,110554421455,110.55,0
1583625600,248972854286,24.90,109883766408,109.88,0
1583632800,247514634591,24.75,113292825412,113.29,0
1583640000,247099917883,24.71,113371433233,113.37,0
1583647200,246523367985,24.65,112488045629,112.49,0
1583654400,246579219571,24.66,111369232126,111.37,0
1583661600,246733946753,24.67,111468707898,111.47,0
1583668800,244972412399,24.50,108915297934,108.92,0
1583676000,240356049406,24.04,110917803813,110.92,0
1583683200,231939601889,23.19,116838406159,116.84,0
1583690400,232514745817,23.25,118443257482,118.44,0
1583697600,231552529620,23.16,117407994822,117.41,0
1583704800,228634184908,22.86,117395688675,117.40,0
1583712000,225412537518,22.54,120139786037,120.14,0
1583719200,225079286548,22.51,120999196508,121.00,0
1583726400,219982801707,22.00,126196046512,126.20,0
1583733600,222498874310,22.25,137119036000,137.12,0
1583740800,223580243783,22.36,140165819120,140.17,0
1583748000,221028998159,22.10,141284225788,141.28,0
1583755200,220218188188,22.02,145208336157,145.21,0
1583762400,216618361747,21.66,145305573554,145.31,0
1583769600,216950831065,21.70,140252667956,140.25,0
1583776800,216943330965,21.69,137687680064,137.69,0
1583784000,219400859894,21.94,140030819243,140.03,0
1583791200,219835119928,21.98,139118938325,139.12,0
1583798400,222356344503,22.24,135937980988,135.94,0
1583805600,221263328251,22.13,132980116941,132.98,0
1583812800,222226306181,22.22,127194197161,127.19,0
1583820000,221483228930,22.15,119685937973,119.69,0
1583827200,220897143967,22.09,118261770863,118.26,0
1583834400,223929893453,22.39,119911703124,119.91,0
1583841600,226589034708,22.66,120479422375,120.48,0
1583841600,226261587012,22.63,120514370111,120.51,0
1583848800,224538165533,22.45,116220178811,116.22,0
1583856000,220231713729,22.02,110161691256,110.16,0
1583863200,221133616342,22.11,109672209307,109.67,0
1583870400,223806396919,22.38,111477888938,111.48,0
1583870400,223562507823,22.36,111459559968,111.46,0
1583877600,223116047037,22.31,111271553933,111.27,0
1583884800,222678078501,22.27,109466868406,109.47,0
1583892000,222397665923,22.24,107955723022,107.96,0
1583899200,222076623237,22.21,106328502952,106.33,0
1583906400,220600654662,22.06,105154962953,105.15,0
1583913600,220080451849,22.01,104939278449,104.94,0
1583920800,218866886661,21.89,103312573136,103.31,0
1583928000,219583262053,21.96,100754464906,100.75,0
1583928000,219341321132,21.93,100743543461,100.74,0
1583935200,218190780283,21.82,97974124281,97.97,0
1583942400,215658720553,21.57,94027602349,94.03,0
